# Pathway	R10_1_kneaddata_Abundance-CPM	R10_3_kneaddata_Abundance-CPM	R10_4_kneaddata_Abundance-CPM	R11_1_kneaddata_Abundance-CPM	R12_1_kneaddata_Abundance-CPM	R12_2_kneaddata_Abundance-CPM	R12_3_kneaddata_Abundance-CPM	R13_1_kneaddata_Abundance-CPM	R13_2_kneaddata_Abundance-CPM	R13_3_kneaddata_Abundance-CPM	R14_1_kneaddata_Abundance-CPM	R14_2_kneaddata_Abundance-CPM	R14_3_kneaddata_Abundance-CPM	R15_1_kneaddata_Abundance-CPM	R1_1_kneaddata_Abundance-CPM	R1_2_kneaddata_Abundance-CPM	R1_4_kneaddata_Abundance-CPM	R2_1_kneaddata_Abundance-CPM	R2_2_kneaddata_Abundance-CPM	R2_4_kneaddata_Abundance-CPM	R3_1_kneaddata_Abundance-CPM	R3_2_kneaddata_Abundance-CPM	R3_3_kneaddata_Abundance-CPM	R4_1_kneaddata_Abundance-CPM	R4_2_kneaddata_Abundance-CPM	R4_3_kneaddata_Abundance-CPM	R4_4_kneaddata_Abundance-CPM	R5_1_kneaddata_Abundance-CPM	R5_4_kneaddata_Abundance-CPM	R6_1_kneaddata_Abundance-CPM	R6_2_kneaddata_Abundance-CPM	R6_3_kneaddata_Abundance-CPM	R7_1_kneaddata_Abundance-CPM	R7_2_kneaddata_Abundance-CPM	R7_3_kneaddata_Abundance-CPM	R7_4_kneaddata_Abundance-CPM	R8_1_kneaddata_Abundance-CPM	R8_2_kneaddata_Abundance-CPM	R8_3_kneaddata_Abundance-CPM	R8_4_kneaddata_Abundance-CPM	R9_1B_kneaddata_Abundance-CPM	R9_1_kneaddata_Abundance-CPM	R9_2_kneaddata_Abundance-CPM	R9_3_kneaddata_Abundance-CPM	R9_4_kneaddata_Abundance-CPM
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	45.3196	0	0	0	17.1348	0	0	37.5549	13.7103	0	221.674	0	0	108.681	6.38143	0	0	28.9852	0	0	114.444	53.4583	183.119	206.832	0	0	0	102.383	0	102.553	183.786	236.247	0	0	0	0	26.105	14.6174	0	0	126.757	13.5039	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	2.70403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37377	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_michiganensis	5.07354	0	0	0	0	0	0	0	0	0	17.0127	0	0	0	0	0	0	0	0	0	0	0	0	7.93446	0	0	0	0	0	0	0	0	24.6652	0	0	0	52.6466	0	0	0	0	4.9845	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	437.082	0	0	165.06	0	0	0	0	0	308.625	4.83637	0	0	0	0	0	0	0	0	62.2195	0	0	0	30.6704	0	59.0111	0	0	0	0	0	0	0	0	0	0	0	10.5968	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_pneumoniae	133.103	0	0	0	0	0	0	0	0	0	0	0	0	0	164.114	0	0	11.6059	0	0	62.0991	0	0	0	0	0	0	88.7485	0	45.0447	5.87779	0	0	0	0	0	176.02	0	0	0	0	205.387	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Kluyvera.s__Kluyvera_cryocrescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.463	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	5.84447	0	0	0	0	0	20.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74131	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	94.2487	28.0425	0	0	138.541	0	0	155.647	125.457	28.5619	350.355	0	0	162.299	117.709	22.3724	0	176.681	37.3029	0	143.642	62.7342	133.295	198.018	0	0	0	169.368	0	187.974	205.974	156.82	200.101	0	50.3031	0	47.4024	0	16.6771	34.1824	159.641	201.617	0	72.6509	46.706
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	94.9805	0	0	0	0	0	0	0	0	0	0	0	0	19.4506	0	0	0	0	0	20.7673	0	0	0	0	0	0	9.43609	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.4873	0	0	0	5.49428	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	39.7997	13.9167	0	171.86	0	0	23.5336	0	0	0	14.3567	0	0	46.6189	26.932	99.984	60.252	0	0	0	25.9976	0	17.565	59.1964	78.6465	0	0	0	0	0	0	0	0	85.5493	7.44368	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	2.49158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	119.112	0	0	0	0	0	0	0	0	53.6089	0	0	0	0	0	0	0	0	0	52.6219	0	0	0	28.4731	0	17.7819	0	0	0	0	0	0	0	0	0	0	0	8.88536	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	63.2764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3421	0	0	0	0	0	0	41.3211	0	21.9799	5.94541	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	160.443	0	0	0	219.383	0	0	229.966	132.185	0	367.797	0	0	244.146	179.2	40.1624	0	181.608	0	0	214.568	100.292	181.376	260.691	0	0	0	244.958	0	259.832	235.753	223.203	219.932	0	0	0	86.4151	0	0	0	181.502	259.759	0	72.1479	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	88.9835	0	0	0	0	0	0	0	0	0	0	0	0	17.4671	0	0	0	0	0	19.9226	0	0	0	0	0	0	12.6081	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.452	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	39.7393	0	0	195.594	0	0	33.05	0	0	0	0	0	0	63.7078	36.7096	128.175	92.2052	0	0	0	41.2937	0	29.5081	85.5104	100.243	0	0	0	0	0	0	0	0	98.4781	9.00751	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	187.735	0	0	0	0	0	0	0	0	91.7922	0	0	0	0	0	0	0	0	0	59.332	0	0	0	30.5787	0	27.814	0	0	0	0	0	0	0	0	0	0	0	10.6595	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	84.7634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.7735	0	27.5316	5.62514	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	84.182	20.802	61.905	0	0	0	16.4381	10.4688	54.7199	38.0114	0	11.7313	13.2487	14.3684	128.495	76.5604	105.865	72.3078	38.0446	10.9453	61.6205	0	0	39.0761	45.6823	19.4713	0	84.4102	32.6527	93.82	17.702	24.8617	97.5267	47.7914	69.2889	23.5102	128.796	56.8174	44.7286	67.9525	9.75606	105.95	79.3041	35.6561	32.7181
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.7037	0	0	0	0	0	0	0	3.57569	0	0	0	0	0	0	0	0	0	0	0	9.7334	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58436	0	0	6.27285	0	0	0	0	0	0	0	0	0	0	0	24.1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Enterococcus.s__Enterococcus_saccharolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Escherichia.s__Escherichia_coli	7.50719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37996	0	0	0	0	0	0	3.43372	0	0	0	0	0	0	0	0	9.68942	0	0	0	0	7.43868	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01887	0	5.01618	0	0	0	0	0	0	7.73895	0	0	0	0	3.03493	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Klebsiella.s__Klebsiella_pneumoniae	45.2095	0	0	0	0	0	0	0	0	0	0	0	0	0	72.9479	0	0	0	0	0	12.3499	0	0	0	0	0	0	30.6003	0	10.3834	0	0	0	0	0	0	54.4008	0	0	0	0	71.2446	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.3888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18741	0	0	0	0	0	0	0	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	33.7843	0	0	0	0	0	0	14.5802	11.4205	0	0	0	13.5452	12.4623	72.8906	8.40882	0	21.9235	31.2052	0	72.4211	0	0	17.4014	17.9055	0	0	81.6147	18.6335	53.3013	92.565	62.3659	58.6376	29.1683	73.7297	0	0	25.923	0	0	22.8049	15.5799	42.586	0	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.05121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	235.021	15.7331	98.0412	0	388.677	21.2207	0	340.522	61.0957	67.7195	568.963	62.5672	51.1747	460.812	224.649	73.9331	25.7942	69.9232	30.2369	32.3333	221.79	85.5059	119.103	283.839	79.2359	20.4046	71.7311	352.054	66.852	337.273	224.421	327.305	90.17	29.8928	12.1535	24.7028	347.55	71.0856	0	26.7793	208.786	324.656	0	75.8764	0
PWY-6305: superpathway of putrescine biosynthesis|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	55.7546	0	0	0	0	0	0	0	0	0	0	0	0	15.2763	0	0	0	0	0	34.1713	0	0	0	0	0	0	13.3786	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65558	0	0	0	0	0	0	0	0	36.7463	0	0	0	2.74745	0	0	0	0	0	0	2.87731	0
PWY-6305: superpathway of putrescine biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0	0	0	8.52242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	67.7339	0	0	0	20.2562	0	0	41.3165	16.6869	0	407.115	19.0331	0	101.493	2.62921	0	0	26.259	0	0	66.5859	52.3157	112.673	151.106	0	0	0	135.413	0	114.687	129.84	211.001	0	0	0	0	4.95345	8.8246	0	0	171.159	17.6538	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	1.16343	0	0	0	0	0	0	0	0	2.01447	0	0	0	2.13071	0	0	0	0	3.0279	0	0	0	0	5.93541	0	4.23822	2.42931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65786	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_grimontii	1.2572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_michiganensis	3.06492	0	0	0	0	0	0	0	0	0	8.06266	0	0	0	0	0	0	0	0	0	0	0	0	2.03359	0	0	0	0	0	0	0	0	0	0	0	0	30.6906	0	0	0	0	3.89508	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	8.71513	0	0	0	284.486	0	0	163.134	0	0	22.0001	0	0	252.758	0	0	0	0	0	0	0	0	0	55.236	0	0	0	22.3191	0	69.5021	0	0	4.01187	0	0	0	32.2305	0	0	0	0	11.1123	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	116.564	0	0	0	0	0	0	0	0	0	0	0	0	0	187.307	0	0	3.76432	0	0	88.1992	0	0	0	0	0	0	107.457	0	7.39138	7.92789	0	0	0	0	0	183.3	0	0	0	3.70591	263.221	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.9628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Kluyvera.s__Kluyvera_cryocrescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.632	0
PWY-6305: superpathway of putrescine biosynthesis|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	15.6432	0	0	0	0	0	31.4371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	0	0	0	12.4955	0	0	0	0	0	0	0	0	10.3419	0	0	0	0	0	0	0	0	0	0	0	0	0	8.03229	0	0	10.4091	11.1753	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	300.86	197.606	205.179	366.285	327.235	445.394	442.427	311.06	424.634	374.843	568.242	451.838	338.679	291.084	215.351	250.798	410.382	406.254	342.955	369.053	131.973	117.1	188.141	298.653	211.462	191.675	178.176	219.276	476.041	268.171	304.389	338.95	458.283	551.141	501.019	521.245	288.586	160.333	478.947	266.281	268.463	275.774	453.833	404.097	154.323
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	8.35432	0	0	64.4025	21.1676	0	19.7439	34.7457	0	0	0	0	0	0	0	0	8.40436	9.27542	0	0	0	0	0	35.0475	19.3506	0	27.6623	0	16.2074	6.81808	0	46.5152	47.3862	56.3305	0	0	14.0119	8.5479	0	0	13.6027	0	16.1819
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	62.0653	18.855	0	0	0	0	0	11.0874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4309	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	0	13.2349	0	0	0	15.0295	84.7174	0	58.6454	41.0964	0	110.999	17.5849	0	0	7.28172	24.2578	27.3302	40.0052	31.9576	0	0	0	0	10.523	0	0	0	59.8072	0	11.3725	22.5862	0	38.7117	32.1046	51.9283	0	15.6609	38.4199	3.37435	0	0	41.2199	25.1026	5.09063
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_producta	0	0	0	32.2895	0	0	0	0	0	0	0	0	7.16397	0	0	0	0	4.46449	0	0	0	0	0	0	0	0	0	23.2717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.29572	0	0	0	0	0	0	0	0	0	0	0	1.77145	0	15.1353	20.9791	5.27463	0	0	5.95723	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	0	14.5931	0	0	0	28.7504	70.6858	0	73.0045	31.0497	0	98.2091	21.9032	0	0	14.8866	37.9594	51.9589	37.7392	37.9308	0	0	0	0	7.21843	0	3.76592	0	30.8361	0	6.93428	21.0081	0	29.9464	21.3289	26.2376	0	0	21.3811	2.50168	0	0	8.41684	9.60278	4.91262
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	0	27.8896	44.6783	0	0	40.2945	51.9371	0	32.9357	29.5613	0	40.9052	60.5977	0	0	13.7922	37.3682	0	31.5259	29.0532	0	0	0	0	33.0898	25.8075	26.4341	0	46.0748	0	19.6477	22.2549	0	43.2334	45.46	45.1064	0	0	51.9737	39.3412	0	0	51.4642	59.8894	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	45.9363	0	0	0	0	0	0	0	0	0	0	0	0	10.9243	0	0	0	0	0	18.5128	0	0	0	0	0	0	7.79847	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48805	0	0	0	0	0	0	0	0	43.7769	0	0	0	11.8398	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36927	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Collinsella.s__Collinsella_aerofaciens	0	22.2296	0	0	0	36.2861	0	0	32.2107	15.603	0	0	0	0	0	22.9267	31.8244	0	30.865	30.9669	0	10.4613	0	0	13.4208	27.2515	30.0783	0	24.265	0	5.45541	11.5429	0	22.0254	16.368	20.8285	0	31.5753	0	53.1375	8.96909	0	0	0	12.3399
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11961	0	0	0	0	0	0	0	0	24.7995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_formicigenerans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8432	0	6.83982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36828	0	0	0	0	0	0	14.561	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	36.4276	21.3273	0	0	0	0	0	5.45004	20.3448	0	0	0	0	0	0	0	0	0	0	0	17.6069	0	0	9.17184	0	30.3837	50.7423	25.6207	0	0	23.3754	5.27505	0	0	51.4995	20.8974	11.382
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	10.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.1657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58077	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9488	0	0	0	0	0	0	0	0	0	0	0	8.7892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.65183	0	0	11.7853	0	0	0	0	0	0	0	0	0	0	0	32.0953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
